tx_hash,block_number,log_index,token,token_address,from,to,raw_value,amount
0xfb6877c5b85275982707f52d83a595092d1ddd98799cc65da05daf618be14f2d,28354849,172,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0x106cbb1f445f0bffa7894f4199ee940bf7f6dd2b,0x98c49e13bf99d7cad8069faa2a370933ec9ecf17,204886915,204.886915
0xfb6877c5b85275982707f52d83a595092d1ddd98799cc65da05daf618be14f2d,28354849,184,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,0xc0c5689e6f4d256e861f65465b691aeecc0deb12,1120665215,1120.665215
0xfb6877c5b85275982707f52d83a595092d1ddd98799cc65da05daf618be14f2d,28354849,186,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0xc0c5689e6f4d256e861f65465b691aeecc0deb12,0xccbd61b6c2fb58da5bbd8937ca25164ef29c1cc4,1120665215,1120.665215
0xfb6877c5b85275982707f52d83a595092d1ddd98799cc65da05daf618be14f2d,28354849,188,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0xccbd61b6c2fb58da5bbd8937ca25164ef29c1cc4,0x98c49e13bf99d7cad8069faa2a370933ec9ecf17,1120665215,1120.665215
0xfb6877c5b85275982707f52d83a595092d1ddd98799cc65da05daf618be14f2d,28354849,191,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0x98c49e13bf99d7cad8069faa2a370933ec9ecf17,0xad30bc7e40f13d88eda608a5729d28151fcaa374,1325552130,1325.55213
0xfb6877c5b85275982707f52d83a595092d1ddd98799cc65da05daf618be14f2d,28354849,194,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0xad30bc7e40f13d88eda608a5729d28151fcaa374,0x6e7ae26175f9972e266b0e39288108597c152604,397665639,397.665639
0xfb6877c5b85275982707f52d83a595092d1ddd98799cc65da05daf618be14f2d,28354849,195,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0xad30bc7e40f13d88eda608a5729d28151fcaa374,0xb0f53fc4e15301147de9b3e49c3db942e3f118f2,265110426,265.110426
0xfb6877c5b85275982707f52d83a595092d1ddd98799cc65da05daf618be14f2d,28354849,196,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0xad30bc7e40f13d88eda608a5729d28151fcaa374,0xeaef8fb615a7d5ab6a356dec0549fd749460e970,265110426,265.110426
0xfb6877c5b85275982707f52d83a595092d1ddd98799cc65da05daf618be14f2d,28354849,197,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0xad30bc7e40f13d88eda608a5729d28151fcaa374,0x447bf9d1485abdc4c1778025dfdfbe8b894c3796,397665639,397.665639
0xfb6877c5b85275982707f52d83a595092d1ddd98799cc65da05daf618be14f2d,28354849,201,EURC,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,0xc65b7e8fec2b7b329ab1d08c78f9f01fe4e4b3ec,0x64db8f51f1bf7064bb5a361a7265f602d348e0f0,100000000,100.0
0xfb6877c5b85275982707f52d83a595092d1ddd98799cc65da05daf618be14f2d,28354849,207,EURC,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,0xf24608e0ccb972b0b0f4a6446a0bbf58c701a026,222890519,222.890519
0xfb6877c5b85275982707f52d83a595092d1ddd98799cc65da05daf618be14f2d,28354849,209,EURC,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,0xf24608e0ccb972b0b0f4a6446a0bbf58c701a026,0xa3cc259b68eae4d72572756a685fd877e420aa95,222890519,222.890519
0xfb6877c5b85275982707f52d83a595092d1ddd98799cc65da05daf618be14f2d,28354849,211,EURC,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,0xa3cc259b68eae4d72572756a685fd877e420aa95,0x64db8f51f1bf7064bb5a361a7265f602d348e0f0,222890519,222.890519
0xfb6877c5b85275982707f52d83a595092d1ddd98799cc65da05daf618be14f2d,28354849,214,EURC,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,0x64db8f51f1bf7064bb5a361a7265f602d348e0f0,0xad30bc7e40f13d88eda608a5729d28151fcaa374,322890519,322.890519
0xfb6877c5b85275982707f52d83a595092d1ddd98799cc65da05daf618be14f2d,28354849,217,EURC,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,0xad30bc7e40f13d88eda608a5729d28151fcaa374,0x6e7ae26175f9972e266b0e39288108597c152604,96867155,96.867155
0xfb6877c5b85275982707f52d83a595092d1ddd98799cc65da05daf618be14f2d,28354849,218,EURC,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,0xad30bc7e40f13d88eda608a5729d28151fcaa374,0xb0f53fc4e15301147de9b3e49c3db942e3f118f2,64578103,64.578103
0xfb6877c5b85275982707f52d83a595092d1ddd98799cc65da05daf618be14f2d,28354849,219,EURC,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,0xad30bc7e40f13d88eda608a5729d28151fcaa374,0xeaef8fb615a7d5ab6a356dec0549fd749460e970,64578103,64.578103
0xfb6877c5b85275982707f52d83a595092d1ddd98799cc65da05daf618be14f2d,28354849,220,EURC,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,0xad30bc7e40f13d88eda608a5729d28151fcaa374,0x447bf9d1485abdc4c1778025dfdfbe8b894c3796,96867158,96.867158
0xc16d8c1b1c2d5767b078f52fe9aad7f50018782b2b66e56f43f8f003a5e1eaa7,41499651,454,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0x52aa899454998be5b000ad077a46bbe360f4e497,0x60a5753d4a95600be5e2381d678752e2d4c3b386,5054195057,5054.195057
0xc16d8c1b1c2d5767b078f52fe9aad7f50018782b2b66e56f43f8f003a5e1eaa7,41499651,457,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0x60a5753d4a95600be5e2381d678752e2d4c3b386,0x98c49e13bf99d7cad8069faa2a370933ec9ecf17,5054195057,5054.195057
0xc16d8c1b1c2d5767b078f52fe9aad7f50018782b2b66e56f43f8f003a5e1eaa7,41499651,460,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0x98c49e13bf99d7cad8069faa2a370933ec9ecf17,0xad30bc7e40f13d88eda608a5729d28151fcaa374,5054195057,5054.195057
0xc16d8c1b1c2d5767b078f52fe9aad7f50018782b2b66e56f43f8f003a5e1eaa7,41499651,463,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0xad30bc7e40f13d88eda608a5729d28151fcaa374,0x6e7ae26175f9972e266b0e39288108597c152604,1516258517,1516.258517
0xc16d8c1b1c2d5767b078f52fe9aad7f50018782b2b66e56f43f8f003a5e1eaa7,41499651,464,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0xad30bc7e40f13d88eda608a5729d28151fcaa374,0xb0f53fc4e15301147de9b3e49c3db942e3f118f2,1010839011,1010.839011
0xc16d8c1b1c2d5767b078f52fe9aad7f50018782b2b66e56f43f8f003a5e1eaa7,41499651,465,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0xad30bc7e40f13d88eda608a5729d28151fcaa374,0xeaef8fb615a7d5ab6a356dec0549fd749460e970,1010839011,1010.839011
0xc16d8c1b1c2d5767b078f52fe9aad7f50018782b2b66e56f43f8f003a5e1eaa7,41499651,466,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0xad30bc7e40f13d88eda608a5729d28151fcaa374,0x447bf9d1485abdc4c1778025dfdfbe8b894c3796,1516258518,1516.258518
0xc16d8c1b1c2d5767b078f52fe9aad7f50018782b2b66e56f43f8f003a5e1eaa7,41499651,470,EURC,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,0xc65b7e8fec2b7b329ab1d08c78f9f01fe4e4b3ec,0x64db8f51f1bf7064bb5a361a7265f602d348e0f0,972826056,972.826056
0xc16d8c1b1c2d5767b078f52fe9aad7f50018782b2b66e56f43f8f003a5e1eaa7,41499651,473,EURC,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,0x64db8f51f1bf7064bb5a361a7265f602d348e0f0,0xad30bc7e40f13d88eda608a5729d28151fcaa374,972826056,972.826056
0xc16d8c1b1c2d5767b078f52fe9aad7f50018782b2b66e56f43f8f003a5e1eaa7,41499651,476,EURC,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,0xad30bc7e40f13d88eda608a5729d28151fcaa374,0x6e7ae26175f9972e266b0e39288108597c152604,291847816,291.847816
0xc16d8c1b1c2d5767b078f52fe9aad7f50018782b2b66e56f43f8f003a5e1eaa7,41499651,477,EURC,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,0xad30bc7e40f13d88eda608a5729d28151fcaa374,0xb0f53fc4e15301147de9b3e49c3db942e3f118f2,194565211,194.565211
0xc16d8c1b1c2d5767b078f52fe9aad7f50018782b2b66e56f43f8f003a5e1eaa7,41499651,478,EURC,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,0xad30bc7e40f13d88eda608a5729d28151fcaa374,0xeaef8fb615a7d5ab6a356dec0549fd749460e970,194565211,194.565211
0xc16d8c1b1c2d5767b078f52fe9aad7f50018782b2b66e56f43f8f003a5e1eaa7,41499651,479,EURC,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,0xad30bc7e40f13d88eda608a5729d28151fcaa374,0x447bf9d1485abdc4c1778025dfdfbe8b894c3796,291847818,291.847818
0xc16d8c1b1c2d5767b078f52fe9aad7f50018782b2b66e56f43f8f003a5e1eaa7,41499651,483,WETH,0x4200000000000000000000000000000000000006,0x72d41714153a05d9e41c5346256e0db2728bd302,0x2bb9ad69feba5547b7cd57aafe8457d40bf834af,542852939308643781,0.5428529393086438
0xc16d8c1b1c2d5767b078f52fe9aad7f50018782b2b66e56f43f8f003a5e1eaa7,41499651,486,WETH,0x4200000000000000000000000000000000000006,0x2bb9ad69feba5547b7cd57aafe8457d40bf834af,0xad30bc7e40f13d88eda608a5729d28151fcaa374,542852939308643781,0.5428529393086438
0xc16d8c1b1c2d5767b078f52fe9aad7f50018782b2b66e56f43f8f003a5e1eaa7,41499651,489,WETH,0x4200000000000000000000000000000000000006,0xad30bc7e40f13d88eda608a5729d28151fcaa374,0x6e7ae26175f9972e266b0e39288108597c152604,162855881792593134,0.16285588179259314
0xc16d8c1b1c2d5767b078f52fe9aad7f50018782b2b66e56f43f8f003a5e1eaa7,41499651,490,WETH,0x4200000000000000000000000000000000000006,0xad30bc7e40f13d88eda608a5729d28151fcaa374,0xb0f53fc4e15301147de9b3e49c3db942e3f118f2,108570587861728756,0.10857058786172875
0xc16d8c1b1c2d5767b078f52fe9aad7f50018782b2b66e56f43f8f003a5e1eaa7,41499651,491,WETH,0x4200000000000000000000000000000000000006,0xad30bc7e40f13d88eda608a5729d28151fcaa374,0xeaef8fb615a7d5ab6a356dec0549fd749460e970,108570587861728756,0.10857058786172875
0xc16d8c1b1c2d5767b078f52fe9aad7f50018782b2b66e56f43f8f003a5e1eaa7,41499651,492,WETH,0x4200000000000000000000000000000000000006,0xad30bc7e40f13d88eda608a5729d28151fcaa374,0x447bf9d1485abdc4c1778025dfdfbe8b894c3796,162855881792593135,0.16285588179259314
0xbffa7e0b7852bb7521b5e664eab3358ebc64a1ec700c51563e0374fbb8652684,27279397,62,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0x106cbb1f445f0bffa7894f4199ee940bf7f6dd2b,0x98c49e13bf99d7cad8069faa2a370933ec9ecf17,410194962,410.194962
0xbffa7e0b7852bb7521b5e664eab3358ebc64a1ec700c51563e0374fbb8652684,27279397,72,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,0xbeef010f9cb27031ad51e3333f9af9c6b1228183,1836650265,1836.650265
0xbffa7e0b7852bb7521b5e664eab3358ebc64a1ec700c51563e0374fbb8652684,27279397,74,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0xbeef010f9cb27031ad51e3333f9af9c6b1228183,0xca75e855a33acc44dda9d48578df5df7602b5c35,1836650265,1836.650265
0xbffa7e0b7852bb7521b5e664eab3358ebc64a1ec700c51563e0374fbb8652684,27279397,76,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0xca75e855a33acc44dda9d48578df5df7602b5c35,0x98c49e13bf99d7cad8069faa2a370933ec9ecf17,1836650265,1836.650265
0xbffa7e0b7852bb7521b5e664eab3358ebc64a1ec700c51563e0374fbb8652684,27279397,79,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0x98c49e13bf99d7cad8069faa2a370933ec9ecf17,0x9abd840fb9a5f108bd6c76a8f71b93a71985b9b6,2246845227,2246.845227
0xbffa7e0b7852bb7521b5e664eab3358ebc64a1ec700c51563e0374fbb8652684,27279397,82,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0x9abd840fb9a5f108bd6c76a8f71b93a71985b9b6,0x6e7ae26175f9972e266b0e39288108597c152604,6740535,6.740535
0xbffa7e0b7852bb7521b5e664eab3358ebc64a1ec700c51563e0374fbb8652684,27279397,83,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0x9abd840fb9a5f108bd6c76a8f71b93a71985b9b6,0xb0f53fc4e15301147de9b3e49c3db942e3f118f2,4493690,4.49369
0xbffa7e0b7852bb7521b5e664eab3358ebc64a1ec700c51563e0374fbb8652684,27279397,84,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0x9abd840fb9a5f108bd6c76a8f71b93a71985b9b6,0xeaef8fb615a7d5ab6a356dec0549fd749460e970,4493690,4.49369
0xbffa7e0b7852bb7521b5e664eab3358ebc64a1ec700c51563e0374fbb8652684,27279397,85,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0x9abd840fb9a5f108bd6c76a8f71b93a71985b9b6,0x447bf9d1485abdc4c1778025dfdfbe8b894c3796,2231117312,2231.117312
0x7a009081881a1834df80306b9acc15e6209b892fff443d810fe2692789fd206f,41361481,687,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0x447bf9d1485abdc4c1778025dfdfbe8b894c3796,0x95e346c0c8405c0996bb3d5f51264c92345d68bc,7360000000,7360.0
0x7a009081881a1834df80306b9acc15e6209b892fff443d810fe2692789fd206f,41361481,691,EURC,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,0x447bf9d1485abdc4c1778025dfdfbe8b894c3796,0x95e346c0c8405c0996bb3d5f51264c92345d68bc,4010000000,4010.0
0x214ad55d65fd936af8082992101b0998891d1f25d80516e668f139a846f0e955,39346263,696,SUMR,0x194f360d130f2393a5e9f3117a6a1b78abea1624,0x447bf9d1485abdc4c1778025dfdfbe8b894c3796,0xca2e14c7c03c9961c296c89e2d2279f5f7db15b4,450000000000000000000000,450000.0
